0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.801612753085038,0.0,0.0,-0.9999,0.0,0.0,-1.0008704710977585
-0.008999999999999994,-1.000000110049194,-1.9807672795848856,-0.909,-0.99999999,-1.960488,-9.089999999999995E-8,-0.99907938,-1.8811080000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.99099909,0.0,0.0,-0.9099900000000009,0.0,0.0,-1.7998030773527924
-0.009000972268380106,-1.0000961371179997,-1.8731815875999778,-9.909000000079546E-7,-1.0087326112712776,-1.8819117999999002,-0.9000000000000009,-1.1681054178566312,-2.7368419465783345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.10000874051221298,0.0,0.0,-1.8718812861880716,0.0,0.0,-1.6938007802770805
-1.7188000991363201,-1.0800810809233046,-1.7937999000000002,-8.999999999999982E-7,-1.8008020683527923,-2.650110860525759,-1.7008020783527924,-1.1603186862556494,-1.9797142058012471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9000079380000001
0.0,0.0,-0.9992611493379,0.0,0.0,-1.008696692666144,0.0,-1.0165236110801659,-0.10078388652196169
-0.009000000000010513,-1.000000257455893,-2.6592439629550557,-0.9009901040911588,-1.0971933038091624,-1.980068002018386,-1.000123221804233,-1.0802707547263184,-1.7946827916002253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.078389517415205,0.0,-1.890496301657432,-1.086183848565564
0.0,-0.009257413570540066,-1.0811426036250422,-0.009079398437333727,-1.0000169727294546,-1.8905507815504876,-0.9999103845726622,-1.0694659664876336,-1.008889477513764
-0.009079388643455685,-1.8022578843778483,-1.95144119316,-1.0870288616357056,-1.0080868573953967,-1.0966747015596545,-0.9900794579511687,-0.9900873197282274,-1.000873492577996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0001653028239392,-1.891796611141053,-1.9703295892793582,-1.8016028485226936,-1.0000159231323393,-1.9602076926276077,-9.079488717040844E-4,-0.009909589405392563,-0.9999980160352324
-1.9878647863105459,-1.981353351561232,-1.9807454556359425,-1.809533880045194,-1.9878373175398891,-1.980128791271798,-1.7820804301953443,-1.0000000872786303,-1.9807758477801662
-1.9780200076927983,-2.0578336082713538,-1.9807657111154302,-1.979892007000434,-1.9798798003257365,-1.978710488687398,-1.0000882089097567,-1.9798021579712515,-1.8721800000000002
-1.9361159993905297,-1.7820007000434002,-1.9602007779249293,-1.7820076926276,-1.782,-1.7821571183556595,-1.7820000077792402,-1.9761663870359998,-0.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0701754450629803,-0.9990000801603524,-1.9780207787165027,0.0,0.0,-0.09989999999999999,0.0,0.0,-0.999
-1.0079486877196773,-1.9800070498126197,-1.9878810664888038,-9.000000090990887E-7,-0.9999999999999999,-2.0577564984390535,-0.999,-0.99999999999999,-1.9711760374077347
-2.7580256420826577,-1.989349882674215,-1.9816639291015379,-1.8820882508501113,-1.9815862151869197,-2.758873880174247,-1.0883674648774835,-1.9799999990198929,-2.904805164735019
-1.8827975739229863,-1.9876598702842987,-2.8058340342736603,-1.9602000000092927,-1.6938000000000002,-1.8898483860359998,-1.9692179991179999,-1.9755079167600003,-1.8898483860359998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.8617736399771667,-0.9900079457959667,0.0,0.0,0.0,0.0,0.0,-0.99
-1.794738297930932,-1.0009551937729853,-2.054779504748568,-9.091960218179994E-5,-1.0081851184222228,-1.9798676666371553,-0.09000801737999997,-0.999999999999,-1.884011832214831
-2.7306533012866137,-2.058553847072548,-2.057532602874394,-1.9598170849033172,-2.7296427600000004,-2.826097972188321,-0.9999998999999999,-1.9875999477110213,-2.7494958143201305
-1.960200076926276,-1.6938000000000002,-2.678965025968847,-2.81553192,-2.8153371621352186,-1.881018,-1.9798805604782441,-2.7481651200000003,-1.966619754213522
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0095021055428983,0.0,0.0,-0.9090900000000001,0.0,0.0,-0.999009
-0.09000900009000001,-1.0001617685740392,-2.5723116,-0.00900000000899999,-0.99999999999,-1.9800077671971095,-9.090000098999971E-10,-0.999999999999,-2.728887093585494
-1.0001051384100519,-2.834582364974221,-2.825932977852272,-1.0000008908986482,-1.9800330888868314,-2.827129813410412,-1.000088200867068,-2.6781959005828595,-2.6531148628996384
-1.86318,-0.9,-0.99999,-1.960111799999118,-1.8809118,-1.801619118,-1.6938000000000002,-2.8080380871581228,-0.99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.909,0.0,0.0,-0.9,0.0,-0.9992683243931053,-0.9987941348172324
-9.009000000090085E-10,-0.99999999999,-1.8828986722581553,-0.08999999999999997,-0.99999999,-2.7368326862099592,-1.0158191574257962,-1.0000000945695149,-1.9822521842004577
-0.999999999,-2.6755487797786617,-2.6860639825783243,-0.999999999999,-2.6668875329181447,-2.65204656,-1.0873068889323336,-2.12478633120636,-1.9886132230161533
-2.827770626994842,-1.9777554,-1.7937999900000001,-2.561724686052576,-2.8274611851581226,-1.7937,-1.872000085580811,-1.9701016251612704,-2.100146056907091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.09990999899999997,0.0,0.0,-0.09999000000000002,-1.0085534307735988,-0.10149634739031688,-1.789779240008387
-9.090900900000037E-23,-1.0,-1.9799988426208996,-9.900000900009884E-8,-1.0,-2.057667064371698,-1.0889013955044455,-2.0569195940364127,-2.7567517947589844
-1.0000089082582622,-1.987855631063787,-2.9112844312212554,-1.000089066124001,-2.8450770078409255,-2.9417606074038583,-1.9817284099599703,-1.9964970583131574,-2.058735266346503
-1.9780290917999999,-1.8719118000000001,-1.00006938,-1.9877499839704296,-2.749832266872636,-2.036907962569353,-1.9497924772173332,-2.482132464189988,-2.141484957579403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7016803245475596,-0.90089008897169,-1.0087915774743395,-1.1676155125629997,-1.0008182715499023,-1.8805579424924574,-1.0086398859746142,-1.9702778378035806,-2.0558286660108807
-0.025599240179998345,-1.0008828737632198,-1.9807822737965428,-1.9593180000078556,-1.9969687124535436,-1.9800083916719524,-1.9800179685217765,-2.0671983128415614,-2.060171360750761
-1.0881777932403898,-1.9787980104194218,-1.9799028110758197,-1.78200854072352,-1.9781832082704982,-1.9617564967183296,-1.9687485027608385,-1.994441354102787,-2.13688048546816
-1.9681412381579713,-1.7828558081081258,-1.8720007779247723,-1.7820077783738761,-1.9780209351018394,-1.9770656418683703,-1.8720078556322197,-1.78207779324039,-2.738965086641353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.960978001792401,-2.0274585711295137,-1.9625279769614927,-1.9798798765605894,-1.9602000792494927,-1.9602015549882836,-0.17820001782000006,-1.969200000000872,-1.0008701125000434
-1.9878669056816518,-2.133471863426748,-1.9817128861369862,-1.9800007493974288,-1.9801648024951846,-1.9800011428722197,-1.8820077811437095,-1.0009067754037284,-1.980080719096863
-1.9802264995591632,-1.9970588290854623,-1.98844764406572,-1.9798122553820292,-1.9815423720524672,-2.7665712103205626,-1.8820803423532113,-2.1080064773278506,-1.9779520713151566
-2.056730019685808,-1.9772335140242807,-2.0715663380292226,-2.0485383360752403,-1.9699779327120424,-2.8535858361458044,-1.959318777931087,-2.6725024836763653,-3.485434528661809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9781054850276,-1.891692000008557,-1.9609857732678866,-0.9000900000000001,-0.999999,-1.0078380000873182,-0.99,-0.9999999999,-1.0000773973800166
-1.9807853441458485,-2.058181432586273,-1.9871668340926454,-1.0000166698001685,-1.0079387948497387,-2.0568140922271914,-1.00000000007938,-1.0000000802548632,-1.1776226400912448
-2.758772263283451,-2.836564610092213,-1.988565179725565,-2.749068333189385,-2.057792527281444,-3.8710788041098754,-1.000000009702882,-2.757942224977466,-3.768066411825997
-1.9811415488700632,-1.9817873641564,-2.7363608539222373,-1.9781826631014428,-3.6790292392320154,-3.4933825295349794,-3.6914042691926996,-3.589314156993492,-1.0008898398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0000078993159665,-1.9798920009300447,-1.7820000000092926,-0.00900000899999999,-0.999,-1.882773260406669,-0.09009900000000004,-0.999,-0.999988913538882
-1.9879239029688354,-1.9808538107507447,-2.1347755649264766,-1.0,-1.9790970791470432,-2.126813694421817,-1.0000003144820258,-1.000000011145199,-1.9954555674432095
-2.0735192068287747,-2.8280021705827605,-2.9166635123588396,-1.8827797840409164,-2.0600452692458973,-2.0320719472728204,-1.000000883665634,-1.9802139818041689,-3.3961148754723447
-2.826726839076521,-3.4276333243039483,-2.927879898906537,-2.6858017192474803,-3.4319347707669174,-3.1114466712,-2.049652147869026,-2.7306327599999998,-1.9509730614651648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9000900000000001,-0.9999,-1.0171889813644381,-9.900900000000005E-6,-0.99999,-0.9999000159553816,-0.900900009,-0.999,-2.6607367161429023
-1.00000087325937,-1.0172905539063093,-2.058282133280582,-1.000000080173801,-1.0000801817406078,-1.9802309659340611,-0.9999999999999999,-2.5821328115699593,-1.980687513016661
-1.0000489224936588,-1.9810273897984938,-3.4272987646109567,-1.000008829060529,-2.0593400962646453,-3.4513020256057687,-1.266719675965581,-1.9800093748330865,-3.430720373037974
-2.73830981962374,-2.6501116146516477,-3.2764702788000006,-1.9602918,-3.680308577801947,-3.6693982574985498,-3.6873472779335463,-3.2955618312000006,-1.22764975752276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009009000000000003,-0.9999,-0.9990007938000794,-0.008999999999999994,-0.9999,-2.6605948337867114,-1.0001557917773858,-2.038000879061787,-1.9692786578682377
-1.0000000000008826,-2.6606970484162615,-1.9816983167953657,-1.0000158751638588,-2.12593915821449,-1.979977959680448,-2.0571447363609607,-2.835611515995295,-2.0005972175485804
-1.0001057985647783,-1.9808920962488257,-3.5215219522800005,-2.6618376220722464,-1.981411321481716,-3.2957580312,-1.987786026727455,-1.9805681161368085,-3.00417817648023
-1.9603807781433646,-3.2790187512000006,-3.2877300312000006,-3.297601713918167,-3.2868300312,-3.2868300312,-3.2977505342899143,-2.8430457032255814,-2.835637621501437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09000089999999994,-0.99999,-1.007928,-0.008999999999999994,-0.99999,-0.999916917546647,-1.8905980789485342,-1.7898632721674577,-1.9867774107758933
-1.0000000000794673,-1.0009775272703236,-1.9800161558016365,-1.0000000000000016,-1.0000002495327305,-2.073958462354038,-2.661775247628657,-1.9800867697610758,-2.0679399722407923
-2.749058891934174,-1.98003033446271,-3.8436225118923018,-1.000000977126099,-2.1524082814740684,-3.7704092053840874,-2.8520024466299114,-2.9197030700583837,-2.144145627940103
-2.8362731121951694,-3.6636569922192814,-1.0173839062419516,-2.122882939541303,-2.8363901557551694,-2.643412959018,-2.0576710031827092,-1.981890108760493,-2.754843987779898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.045864158591069,-1.0078978000392211,-0.99999533633256,-2.758749246095278,-1.9781064368103858,-2.054959925727646,-2.756700705144082,-2.0601783893418357,-1.77318
-1.9674391235660185,-1.0000089250231146,-1.9870939071541123,-1.9800094822882046,-1.9878978205909377,-1.9887347572735583,-1.9885509987196188,-2.0749823221545958,-2.0656651159004347
-1.0000000810630738,-2.058698084172843,-1.96919117118,-2.772340677888527,-1.9808559286208833,-1.979802717040999,-2.7666217400155784,-1.9799715435017644,-1.9886337125079336
-1.9887333985721398,-2.833537883711529,-3.4978582747371467,-2.066661017683768,-2.093216677817573,-2.9024303466634196,-2.7705558007962425,-1.985815604876301,-1.9610635908822251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8748153091481277,-2.9306079930356668,-1.7819991179999999,-2.745904637488656,-2.8196646261942937,-2.8537853116129406,-1.8820000693344698,-0.9999,-1.9798789105560568
-2.9396016841634864,-2.8406251691699187,-2.9402943359368425,-1.991049983770408,-2.832961954227831,-2.947923130341027,-2.7638998607927716,-1.9800000873598886,-2.9297189530183316
-2.8243957799933526,-2.940173488557287,-2.940477302034978,-2.9404751859469296,-2.9404847140067645,-2.939245794157899,-1.9799990115385202,-2.9404845608069894,-3.830736490592577
-2.92795927304333,-2.9295865676358535,-2.4822101703247617,-2.939199473368361,-2.940390982665037,-2.9479363542571653,-2.940004254821411,-3.693438926204488,-2.7199371600000783
0.0,0.0,-2.6464362381978606,-2.6463600000000835,0.0,-2.6682646612910483,-1.6938000000000002,-3.07319927832,-0.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7820847951099716,-1.9601195807188188,-2.7542586482392672,-0.9999999999,-0.999,-1.979802139845872,-0.99999,-0.99,-1.9691990298
-1.9880198100311024,-3.7035192312826934,-2.076047621081763,-1.8820000007001325,-1.9800000000700133,-2.930899717239287,-1.0008820882,-1.9800000856494258,-2.9640555121972625
-2.941170828624433,-3.702773144596059,-2.9420017451591844,-2.8444540604954227,-2.9413149220093593,-3.858135260196919,-2.844360084897059,-2.9420316063508456,-3.945237438043444
-2.9480887004457452,-2.940398065401256,-3.79527993332176,-2.9296819038911743,-3.863523958972848,-3.41442440703351,-3.7651904449789093,-3.5063173497910385,-3.6022267468781326
-2.646360892247951,-3.483597175577826,-3.07319927832,-3.1683151647340733,-0.9,0.0,-3.5036149881453063,-0.99,-3.16319927832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8720000000009294,-1.7841718956257313,-1.7838000000000003,-1.800809904843002,-0.9,-2.047077148622762,-0.9999998999999999,-0.999,-1.9593179118
-1.9885685194200229,-2.835941374451484,-2.853967581172026,-1.0089859079926355,-1.980799895108085,-2.9403856694391655,-1.8908208929160732,-1.9800000018771615,-2.9390989537560928
-2.8522152973208326,-2.9403008133166253,-3.022617347115033,-2.8501967451667665,-2.9201387218906687,-3.7018627920614873,-1.9800000009146983,-2.9420681806652773,-3.800486903613935
-2.920008236674853,-3.014749950797375,-3.4233808937641292,-3.6876600189023128,-3.6025129151445148,-3.5584817031592113,-3.7058468372165767,-3.5177557964687947,-3.255325535658523
-3.2258925483265557,-2.64984107532813,-3.2258925483265557,0.0,0.0,0.0,0.0,-3.165325535658523,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.999999999999999,-1.0017716250873678,-1.980807747535615,-0.9999998999999999,-0.999999,-1.8915137911799116,-0.999999,-1.0000960398085321,-1.9789502482670875
-1.8899336677935394,-1.9886442865073954,-2.9401092109727287,-1.8820008820078495,-1.9799995268159116,-2.931540985926753,-1.8740525792275669,-2.0733227357649278,-2.9548652454863595
-2.06747159791136,-2.9403990312478827,-3.767012949869207,-1.9801635992823818,-3.023485036128426,-4.027066911960354,-1.9808643794385463,-2.947773388529009,-3.837734458419758
-3.800822756146439,-3.577661429129812,-3.3258915483265556,-3.6140204079411333,-3.8644645681713703,-3.4908580892243752,-2.960043680124489,-3.519232315559222,-3.5537323390928464
-3.685226323825263,-3.2258925483265557,-3.784226323825263,-0.99,-3.165325535658523,-0.9,-3.4763191633855084,-2.4709460759999997,-0.999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.999,-1.7935850584730306,-1.95930918,-0.99,-1.0088231285339306,-1.8827112993914723,-1.9602862637292129,-1.9602001628894925,-1.8983941365952837
-1.8822436100591666,-1.9800007771098862,-3.007076217955448,-1.9711782370192843,-1.980871841157408,-3.701388785075965,-2.842829525896028,-1.9878041149527552,-2.9471298360753075
-3.5062219069055995,-2.9479856328196394,-3.6411502391606954,-2.003118298531112,-3.589066221424089,-3.8591354437399,-1.9809077948659155,-3.013898822326816,-3.703742435247323
-2.8246434501059996,-3.721093773002131,-3.5637993629999314,-3.674700026335464,-3.597557787755144,-2.806288107476584,-3.7006547347238534,-2.9557212806351814,-3.6595285803704947
-3.3665143390928463,-0.9,-0.99,0.0,-0.9,-0.9,-0.9,-2.5608558121667238,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99999,-0.999999999,-1.8631799999999998,-0.9999,-0.9999,-1.890809991194144,-2.038070193186492,-2.063530199776546,-2.5683952192478072
-1.0000882088288312,-1.9799999988241455,-2.940301389478526,-1.0882008908214234,-1.9800000003125873,-2.940789633129142,-2.0041189174022493,-2.075960324158083,-2.8622615614677542
-1.9886522436163583,-2.940400002518621,-3.844241580134138,-1.98000000000873,-2.940403213437935,-3.6002969731793018,-2.9405534810807845,-2.9405540646785164,-2.9481098331874174
-2.93830798840126,-3.8018702054474165,-2.8268725242294717,-2.937248263949148,-3.6060589214226333,-3.5003238643258134,-3.859958964909403,-2.932217398529492,-2.91134223021942
0.0,0.0,0.0,-3.246853891506028,0.0,-0.9,0.0,-3.4190204067022094,-1.6938000000000002
